time,latitude,longitude,height,SIGH,SIGW,SIGV,PAGE,HDWP,PTYP,PGRD,NSORT,mass(01),
 3/ 8/25  7: 0,      36.974,     -88.250,      72.657,       0.000,      -1.594,       0.462,          38,           0,           1,           1,         142,   1.667E-02,
 3/ 8/25  7: 0,      36.971,     -88.254,      41.917,       0.000,      -0.761,       0.745,          37,           0,           1,           1,         143,   1.667E-02,
 3/ 8/25  7: 0,      36.959,     -88.218,      46.444,       0.000,       0.041,       1.336,          36,           0,           1,           1,         144,   1.667E-02,
 3/ 8/25  7: 0,      36.984,     -88.248,       3.298,       0.000,       0.268,       0.455,          35,           0,           1,           1,         145,   1.667E-02,
 3/ 8/25  7: 0,      36.981,     -88.250,      42.632,       0.000,       0.873,       0.708,          34,           0,           1,           1,         146,   1.667E-02,
 3/ 8/25  7: 0,      36.958,     -88.247,      93.171,       0.000,      -0.633,      -0.324,          33,           0,           1,           1,         147,   1.667E-02,
 3/ 8/25  7: 0,      36.949,     -88.242,      54.048,       0.000,       1.241,      -0.293,          32,           0,           1,           1,         148,   1.667E-02,
 3/ 8/25  7: 0,      36.984,     -88.238,      53.804,       0.000,       0.001,       0.703,          31,           0,           1,           1,         149,   1.667E-02,
 3/ 8/25  7: 0,      36.984,     -88.279,      56.987,       0.000,       0.328,      -0.249,          30,           0,           1,           1,         150,   1.667E-02,
 3/ 8/25  7: 0,      36.962,     -88.273,      76.315,       0.000,      -1.037,      -0.287,          29,           0,           1,           1,         151,   1.667E-02,
 3/ 8/25  7: 0,      36.983,     -88.267,      38.764,       0.000,       1.969,       0.108,          28,           0,           1,           1,         152,   1.667E-02,
 3/ 8/25  7: 0,      36.971,     -88.282,       6.509,       0.000,      -1.729,      -1.604,          27,           0,           1,           1,         153,   1.667E-02,
 3/ 8/25  7: 0,      36.968,     -88.272,      30.500,       0.000,      -0.472,      -1.149,          26,           0,           1,           1,         154,   1.667E-02,
 3/ 8/25  7: 0,      36.997,     -88.298,      20.388,       0.000,      -0.665,       0.085,          25,           0,           1,           1,         155,   1.667E-02,
 3/ 8/25  7: 0,      36.992,     -88.281,      38.177,       0.000,      -0.284,      -0.208,          24,           0,           1,           1,         156,   1.667E-02,
 3/ 8/25  7: 0,      36.994,     -88.287,      36.795,       0.000,      -1.459,      -0.436,          23,           0,           1,           1,         157,   1.667E-02,
 3/ 8/25  7: 0,      36.984,     -88.285,      13.573,       0.000,      -0.361,      -0.437,          22,           0,           1,           1,         158,   1.667E-02,
 3/ 8/25  7: 0,      36.996,     -88.303,      58.024,       0.000,      -1.224,       0.363,          21,           0,           1,           1,         159,   1.667E-02,
 3/ 8/25  7: 0,      36.990,     -88.307,      99.923,       0.000,      -1.370,      -0.016,          20,           0,           1,           1,         160,   1.667E-02,
 3/ 8/25  7: 0,      37.003,     -88.309,      33.972,       0.000,      -0.758,       0.189,          19,           0,           1,           1,         161,   1.667E-02,
 3/ 8/25  7: 0,      37.013,     -88.309,       0.651,       0.000,       0.957,       0.984,          18,           0,           1,           1,         162,   1.667E-02,
 3/ 8/25  7: 0,      37.010,     -88.290,      16.683,       0.000,      -0.675,       0.729,          17,           0,           1,           1,         163,   1.667E-02,
 3/ 8/25  7: 0,      37.004,     -88.308,      21.754,       0.000,       0.600,      -0.569,          16,           0,           1,           1,         164,   1.667E-02,
 3/ 8/25  7: 0,      37.015,     -88.318,      54.976,       0.000,       0.075,       0.820,          15,           0,           1,           1,         165,   1.667E-02,
 3/ 8/25  7: 0,      37.000,     -88.313,      44.924,       0.000,       0.728,      -1.173,          14,           0,           1,           1,         166,   1.667E-02,
 3/ 8/25  7: 0,      37.021,     -88.318,      27.929,       0.000,      -0.120,       0.895,          13,           0,           1,           1,         167,   1.667E-02,
 3/ 8/25  7: 0,      37.016,     -88.321,      55.611,       0.000,       0.393,       0.118,          12,           0,           1,           1,         168,   1.667E-02,
 3/ 8/25  7: 0,      37.022,     -88.322,      12.970,       0.000,       0.297,       1.105,          11,           0,           1,           1,         169,   1.667E-02,
 3/ 8/25  7: 0,      37.026,     -88.333,      15.055,       0.000,       1.930,       1.011,          10,           0,           1,           1,         170,   1.667E-02,
 3/ 8/25  7: 0,      37.024,     -88.334,      34.088,       0.000,       1.099,       0.443,           9,           0,           1,           1,         171,   1.667E-02,
 3/ 8/25  7: 0,      37.024,     -88.333,       5.800,       0.000,       0.334,       0.130,           8,           0,           1,           1,         172,   1.667E-02,
 3/ 8/25  7: 0,      37.025,     -88.334,      43.833,       0.000,      -0.889,       0.370,           7,           0,           1,           1,         173,   1.667E-02,
 3/ 8/25  7: 0,      37.026,     -88.335,      36.098,       0.000,      -0.447,      -0.561,           6,           0,           1,           1,         174,   1.667E-02,
 3/ 8/25  7: 0,      37.031,     -88.341,       1.317,       0.000,       0.181,       0.561,           5,           0,           1,           1,         175,   1.667E-02,
 3/ 8/25  7: 0,      37.028,     -88.341,      35.858,       0.000,       1.130,      -1.276,           4,           0,           1,           1,         176,   1.667E-02,
 3/ 8/25  7: 0,      37.032,     -88.346,      14.853,       0.000,      -0.866,      -0.519,           3,           0,           1,           1,         177,   1.667E-02,
 3/ 8/25  7: 0,      37.035,     -88.349,       2.344,       0.000,       2.025,      -0.425,           2,           0,           1,           1,         178,   1.667E-02,
 3/ 8/25  7: 0,      37.037,     -88.349,      12.821,       0.000,      -0.075,       0.462,           1,           0,           1,           1,         179,   1.667E-02,
 3/ 8/25  8: 0,      36.623,     -87.556,     458.863,       0.000,       0.038,       0.085,         179,           0,           1,           1,           1,   1.667E-02,
 3/ 8/25  8: 0,      36.730,     -87.526,      97.814,       0.000,       0.179,      -0.505,         178,           0,           1,           1,           2,   1.667E-02,
 3/ 8/25  8: 0,      36.756,     -87.631,      16.023,       0.000,       2.334,       0.792,         177,           0,           1,           1,           3,   1.667E-02,
 3/ 8/25  8: 0,      36.608,     -87.557,     261.037,       0.000,       0.125,      -1.112,         176,           0,           1,           1,           4,   1.667E-02,
 3/ 8/25  8: 0,      36.664,     -87.631,     184.801,       0.000,       1.002,      -0.681,         175,           0,           1,           1,           5,   1.667E-02,
 3/ 8/25  8: 0,      36.682,     -87.413,      86.103,       0.000,      -1.610,      -0.702,         174,           0,           1,           1,           6,   1.667E-02,
 3/ 8/25  8: 0,      36.656,     -87.585,     338.870,       0.000,       0.270,       0.087,         173,           0,           1,           1,           7,   1.667E-02,
 3/ 8/25  8: 0,      36.600,     -87.522,     343.230,       0.000,      -0.270,      -0.321,         172,           0,           1,           1,           8,   1.667E-02,
 3/ 8/25  8: 0,      36.596,     -87.685,     367.408,       0.000,      -2.871,      -1.113,         171,           0,           1,           1,           9,   1.667E-02,
 3/ 8/25  8: 0,      36.786,     -87.474,      90.489,       0.000,      -0.030,       0.517,         170,           0,           1,           1,          10,   1.667E-02,
 3/ 8/25  8: 0,      36.699,     -87.607,     213.180,       0.000,      -0.552,      -1.034,         169,           0,           1,           1,          11,   1.667E-02,
 3/ 8/25  8: 0,      36.788,     -87.633,     111.899,       0.000,       1.591,       2.729,         168,           0,           1,           1,          12,   1.667E-02,
 3/ 8/25  8: 0,      36.619,     -87.374,     264.606,       0.000,      -1.518,      -0.138,         167,           0,           1,           1,          13,   1.667E-02,
 3/ 8/25  8: 0,      36.759,     -87.531,     152.495,       0.000,      -0.555,       2.127,         166,           0,           1,           1,          14,   1.667E-02,
 3/ 8/25  8: 0,      36.648,     -87.542,     129.701,       0.000,       0.621,      -1.806,         165,           0,           1,           1,          15,   1.667E-02,
 3/ 8/25  8: 0,      36.664,     -87.585,     307.454,       0.000,       0.960,       1.152,         164,           0,           1,           1,          16,   1.667E-02,
 3/ 8/25  8: 0,      36.668,     -87.544,     183.856,       0.000,      -0.655,      -0.413,         163,           0,           1,           1,          17,   1.667E-02,
 3/ 8/25  8: 0,      36.707,     -87.491,     116.819,       0.000,      -0.346,       1.016,         162,           0,           1,           1,          18,   1.667E-02,
 3/ 8/25  8: 0,      36.648,     -87.490,     298.505,       0.000,      -1.939,       0.654,         161,           0,           1,           1,          19,   1.667E-02,
 3/ 8/25  8: 0,      36.553,     -87.693,     317.082,       0.000,       1.094,       0.226,         160,           0,           1,           1,          20,   1.667E-02,
 3/ 8/25  8: 0,      36.667,     -87.403,      27.004,       0.000,       0.678,      -0.467,         159,           0,           1,           1,          21,   1.667E-02,
 3/ 8/25  8: 0,      36.737,     -87.439,      97.825,       0.000,       0.661,       0.359,         158,           0,           1,           1,          22,   1.667E-02,
 3/ 8/25  8: 0,      36.729,     -87.547,      82.350,       0.000,       0.589,      -0.692,         157,           0,           1,           1,          23,   1.667E-02,
 3/ 8/25  8: 0,      36.695,     -87.446,      14.006,       0.000,      -0.006,       0.502,         156,           0,           1,           1,          24,   1.667E-02,
 3/ 8/25  8: 0,      36.662,     -87.558,     220.691,       0.000,       1.156,       0.768,         155,           0,           1,           1,          25,   1.667E-02,
 3/ 8/25  8: 0,      36.632,     -87.606,     123.081,       0.000,      -0.740,       0.041,         154,           0,           1,           1,          26,   1.667E-02,
