time,latitude,longitude,height,SIGH,SIGW,SIGV,PAGE,HDWP,PTYP,PGRD,NSORT,mass(01),
 3/ 8/25 15: 0,      36.647,     -88.463,     709.748,       0.000,       0.232,      -0.608,          78,           0,           1,           1,         102,   1.667E-02,
 3/ 8/25 15: 0,      36.669,     -88.457,     294.679,       0.000,       0.294,      -1.568,          77,           0,           1,           1,         103,   1.667E-02,
 3/ 8/25 15: 0,      36.689,     -88.471,     461.161,       0.000,      -0.504,      -1.029,          76,           0,           1,           1,         104,   1.667E-02,
 3/ 8/25 15: 0,      36.708,     -88.503,     909.422,       0.000,       0.680,      -0.216,          75,           0,           1,           1,         105,   1.667E-02,
 3/ 8/25 15: 0,      36.656,     -88.488,     442.043,       0.000,       0.989,      -1.897,          74,           0,           1,           1,         106,   1.667E-02,
 3/ 8/25 15: 0,      36.697,     -88.406,     110.435,       0.000,       1.465,       0.060,          73,           0,           1,           1,         107,   1.667E-02,
 3/ 8/25 15: 0,      36.692,     -88.421,     831.293,       0.000,      -0.273,      -0.198,          72,           0,           1,           1,         108,   1.667E-02,
 3/ 8/25 15: 0,      36.738,     -88.510,     718.525,       0.000,       1.110,      -0.952,          71,           0,           1,           1,         109,   1.667E-02,
 3/ 8/25 15: 0,      36.692,     -88.478,     443.579,       0.000,       0.322,      -0.721,          70,           0,           1,           1,         110,   1.667E-02,
 3/ 8/25 15: 0,      36.734,     -88.452,     329.323,       0.000,      -0.516,      -0.324,          69,           0,           1,           1,         111,   1.667E-02,
 3/ 8/25 15: 0,      36.800,     -88.312,     711.380,       0.000,       1.777,       0.535,          68,           0,           1,           1,         112,   1.667E-02,
 3/ 8/25 15: 0,      36.750,     -88.535,     844.154,       0.000,       1.049,      -0.082,          67,           0,           1,           1,         113,   1.667E-02,
 3/ 8/25 15: 0,      36.763,     -88.433,     226.103,       0.000,      -1.501,      -0.700,          66,           0,           1,           1,         114,   1.667E-02,
 3/ 8/25 15: 0,      36.801,     -88.410,     442.652,       0.000,       1.272,       1.795,          65,           0,           1,           1,         115,   1.667E-02,
 3/ 8/25 15: 0,      36.879,     -88.489,      63.361,       0.000,      -0.598,       3.003,          64,           0,           1,           1,         116,   1.667E-02,
 3/ 8/25 15: 0,      36.772,     -88.469,     723.630,       0.000,       0.546,       0.448,          63,           0,           1,           1,         117,   1.667E-02,
 3/ 8/25 15: 0,      36.831,     -88.378,     441.967,       0.000,       0.417,       2.119,          62,           0,           1,           1,         118,   1.667E-02,
 3/ 8/25 15: 0,      36.741,     -88.483,      92.882,       0.000,      -0.191,      -1.732,          61,           0,           1,           1,         119,   1.667E-02,
 3/ 8/25 15: 0,      36.800,     -88.344,     342.602,       0.000,      -1.118,       0.548,          60,           0,           1,           1,         120,   1.667E-02,
 3/ 8/25 15: 0,      36.817,     -88.473,      76.687,       0.000,       1.884,       1.350,          59,           0,           1,           1,         121,   1.667E-02,
 3/ 8/25 15: 0,      36.872,     -88.465,     582.223,       0.000,       1.379,       1.090,          58,           0,           1,           1,         122,   1.667E-02,
 3/ 8/25 15: 0,      36.789,     -88.344,     769.705,       0.000,       0.841,      -0.004,          57,           0,           1,           1,         123,   1.667E-02,
 3/ 8/25 15: 0,      36.793,     -88.456,     686.754,       0.000,      -1.172,       0.200,          56,           0,           1,           1,         124,   1.667E-02,
 3/ 8/25 15: 0,      36.784,     -88.512,     169.951,       0.000,       0.849,      -1.499,          55,           0,           1,           1,         125,   1.667E-02,
 3/ 8/25 15: 0,      36.882,     -88.505,     782.754,       0.000,       0.501,       1.040,          54,           0,           1,           1,         126,   1.667E-02,
 3/ 8/25 15: 0,      36.908,     -88.437,      87.956,       0.000,       1.369,       1.867,          53,           0,           1,           1,         127,   1.667E-02,
 3/ 8/25 15: 0,      36.834,     -88.415,     160.970,       0.000,       0.735,      -0.061,          52,           0,           1,           1,         128,   1.667E-02,
 3/ 8/25 15: 0,      36.814,     -88.492,     476.535,       0.000,       0.522,      -0.570,          51,           0,           1,           1,         129,   1.667E-02,
 3/ 8/25 15: 0,      36.828,     -88.441,     344.355,       0.000,      -0.844,      -1.240,          50,           0,           1,           1,         130,   1.667E-02,
 3/ 8/25 15: 0,      36.915,     -88.398,     276.160,       0.000,       1.116,       1.434,          49,           0,           1,           1,         131,   1.667E-02,
 3/ 8/25 15: 0,      36.775,     -88.416,     293.499,       0.000,       0.576,      -1.694,          48,           0,           1,           1,         132,   1.667E-02,
 3/ 8/25 15: 0,      36.906,     -88.372,     179.125,       0.000,      -0.030,       0.932,          47,           0,           1,           1,         133,   1.667E-02,
 3/ 8/25 15: 0,      36.890,     -88.485,     565.124,       0.000,      -2.198,       0.810,          46,           0,           1,           1,         134,   1.667E-02,
 3/ 8/25 15: 0,      36.887,     -88.383,     797.653,       0.000,       0.856,       1.541,          45,           0,           1,           1,         135,   1.667E-02,
 3/ 8/25 15: 0,      36.866,     -88.394,     145.814,       0.000,       0.598,      -0.470,          44,           0,           1,           1,         136,   1.667E-02,
 3/ 8/25 15: 0,      36.930,     -88.380,     654.633,       0.000,      -0.869,       1.474,          43,           0,           1,           1,         137,   1.667E-02,
 3/ 8/25 15: 0,      36.912,     -88.433,      18.342,       0.000,       0.174,       1.734,          42,           0,           1,           1,         138,   1.667E-02,
 3/ 8/25 15: 0,      36.926,     -88.362,     354.043,       0.000,      -0.573,       2.741,          41,           0,           1,           1,         139,   1.667E-02,
 3/ 8/25 15: 0,      36.915,     -88.430,     519.513,       0.000,      -0.132,       1.266,          40,           0,           1,           1,         140,   1.667E-02,
 3/ 8/25 15: 0,      36.912,     -88.449,     783.479,       0.000,       1.333,       0.694,          39,           0,           1,           1,         141,   1.667E-02,
 3/ 8/25 15: 0,      36.837,     -88.416,     634.573,       0.000,       0.918,      -3.255,          38,           0,           1,           1,         142,   1.667E-02,
 3/ 8/25 15: 0,      36.962,     -88.364,     628.893,       0.000,       0.581,       2.586,          37,           0,           1,           1,         143,   1.667E-02,
 3/ 8/25 15: 0,      36.933,     -88.405,      48.546,       0.000,      -0.424,      -0.121,          36,           0,           1,           1,         144,   1.667E-02,
 3/ 8/25 15: 0,      36.942,     -88.410,     673.071,       0.000,      -0.166,       0.212,          35,           0,           1,           1,         145,   1.667E-02,
 3/ 8/25 15: 0,      36.961,     -88.479,     684.333,       0.000,      -1.316,       0.872,          34,           0,           1,           1,         146,   1.667E-02,
 3/ 8/25 15: 0,      36.921,     -88.423,     540.258,       0.000,      -0.126,       0.202,          33,           0,           1,           1,         147,   1.667E-02,
 3/ 8/25 15: 0,      36.915,     -88.424,     326.745,       0.000,      -1.007,      -0.267,          32,           0,           1,           1,         148,   1.667E-02,
 3/ 8/25 15: 0,      36.911,     -88.360,     107.166,       0.000,      -1.424,      -0.458,          31,           0,           1,           1,         149,   1.667E-02,
 3/ 8/25 15: 0,      36.933,     -88.427,     486.441,       0.000,      -0.691,      -0.984,          30,           0,           1,           1,         150,   1.667E-02,
 3/ 8/25 15: 0,      36.924,     -88.427,     141.485,       0.000,       0.934,      -1.119,          29,           0,           1,           1,         151,   1.667E-02,
 3/ 8/25 15: 0,      36.919,     -88.419,     783.248,       0.000,       2.207,      -1.788,          28,           0,           1,           1,         152,   1.667E-02,
 3/ 8/25 15: 0,      37.013,     -88.383,     180.548,       0.000,       0.155,       3.407,          27,           0,           1,           1,         153,   1.667E-02,
 3/ 8/25 15: 0,      36.938,     -88.397,     745.174,       0.000,       0.854,      -1.271,          26,           0,           1,           1,         154,   1.667E-02,
 3/ 8/25 15: 0,      36.991,     -88.403,     781.477,       0.000,      -0.318,       2.813,          25,           0,           1,           1,         155,   1.667E-02,
 3/ 8/25 15: 0,      36.975,     -88.393,     786.608,       0.000,       0.881,       1.743,          24,           0,           1,           1,         156,   1.667E-02,
 3/ 8/25 15: 0,      36.996,     -88.407,     112.627,       0.000,       0.305,       2.399,          23,           0,           1,           1,         157,   1.667E-02,
 3/ 8/25 15: 0,      36.965,     -88.389,     582.041,       0.000,      -0.042,       0.829,          22,           0,           1,           1,         158,   1.667E-02,
 3/ 8/25 15: 0,      36.982,     -88.356,     705.358,       0.000,      -0.976,       0.486,          21,           0,           1,           1,         159,   1.667E-02,
 3/ 8/25 15: 0,      36.974,     -88.395,     282.681,       0.000,       0.015,      -0.041,          20,           0,           1,           1,         160,   1.667E-02,
 3/ 8/25 15: 0,      36.955,     -88.369,     720.669,       0.000,       1.242,      -1.980,          19,           0,           1,           1,         161,   1.667E-02,
 3/ 8/25 15: 0,      36.996,     -88.389,     583.152,       0.000,      -0.418,       1.695,          18,           0,           1,           1,         162,   1.667E-02,
 3/ 8/25 15: 0,      36.993,     -88.333,     662.984,       0.000,      -0.514,      -0.116,          17,           0,           1,           1,         163,   1.667E-02,
 3/ 8/25 15: 0,      36.997,     -88.360,     638.129,       0.000,      -0.804,       0.947,          16,           0,           1,           1,         164,   1.667E-02,
