time,latitude,longitude,height,SIGH,SIGW,SIGV,PAGE,HDWP,PTYP,PGRD,NSORT,mass(01),
 3/ 8/25 15: 0,      36.344,     -88.607,     153.570,       0.000,      -1.072,      -0.677,         168,           0,           1,           1,          12,   1.667E-02,
 3/ 8/25 15: 0,      36.336,     -88.507,     265.838,       0.000,       1.021,      -0.054,         167,           0,           1,           1,          13,   1.667E-02,
 3/ 8/25 15: 0,      36.389,     -88.493,     460.428,       0.000,       2.047,      -0.969,         166,           0,           1,           1,          14,   1.667E-02,
 3/ 8/25 15: 0,      36.410,     -88.515,     675.949,       0.000,      -0.505,      -1.442,         165,           0,           1,           1,          15,   1.667E-02,
 3/ 8/25 15: 0,      36.288,     -88.618,     482.158,       0.000,       0.394,       1.207,         164,           0,           1,           1,          16,   1.667E-02,
 3/ 8/25 15: 0,      36.295,     -88.634,     783.440,       0.000,       0.565,       0.392,         163,           0,           1,           1,          17,   1.667E-02,
 3/ 8/25 15: 0,      36.267,     -88.638,     124.082,       0.000,       0.899,      -2.100,         162,           0,           1,           1,          18,   1.667E-02,
 3/ 8/25 15: 0,      36.278,     -88.625,       9.905,       0.000,      -0.485,       0.020,         161,           0,           1,           1,          19,   1.667E-02,
 3/ 8/25 15: 0,      36.394,     -88.553,     449.891,       0.000,       0.548,       0.715,         160,           0,           1,           1,          20,   1.667E-02,
 3/ 8/25 15: 0,      36.345,     -88.530,     540.830,       0.000,       0.079,      -0.565,         159,           0,           1,           1,          21,   1.667E-02,
 3/ 8/25 15: 0,      36.478,     -88.530,     221.518,       0.000,      -0.122,       1.411,         158,           0,           1,           1,          22,   1.667E-02,
 3/ 8/25 15: 0,      36.362,     -88.635,     269.692,       0.000,       0.156,      -0.690,         157,           0,           1,           1,          23,   1.667E-02,
 3/ 8/25 15: 0,      36.311,     -88.580,     637.352,       0.000,       0.716,      -1.241,         156,           0,           1,           1,          24,   1.667E-02,
 3/ 8/25 15: 0,      36.430,     -88.486,     622.880,       0.000,      -1.100,       0.195,         155,           0,           1,           1,          25,   1.667E-02,
 3/ 8/25 15: 0,      36.398,     -88.612,     363.769,       0.000,      -0.571,      -1.284,         154,           0,           1,           1,          26,   1.667E-02,
 3/ 8/25 15: 0,      36.361,     -88.763,     292.154,       0.000,       1.620,      -0.096,         153,           0,           1,           1,          27,   1.667E-02,
 3/ 8/25 15: 0,      36.347,     -88.518,     785.197,       0.000,       1.178,       1.327,         152,           0,           1,           1,          28,   1.667E-02,
 3/ 8/25 15: 0,      36.373,     -88.491,     179.830,       0.000,      -0.532,      -0.196,         151,           0,           1,           1,          29,   1.667E-02,
 3/ 8/25 15: 0,      36.401,     -88.553,      72.688,       0.000,      -0.517,       1.336,         150,           0,           1,           1,          30,   1.667E-02,
 3/ 8/25 15: 0,      36.235,     -88.566,     225.054,       0.000,       0.856,      -1.457,         149,           0,           1,           1,          31,   1.667E-02,
 3/ 8/25 15: 0,      36.348,     -88.545,     505.620,       0.000,      -0.581,      -1.292,         148,           0,           1,           1,          32,   1.667E-02,
 3/ 8/25 15: 0,      36.252,     -88.523,     549.993,       0.000,      -0.063,      -0.545,         147,           0,           1,           1,          33,   1.667E-02,
 3/ 8/25 15: 0,      36.467,     -88.561,     629.152,       0.000,      -0.411,       0.393,         146,           0,           1,           1,          34,   1.667E-02,
 3/ 8/25 15: 0,      36.428,     -88.629,     540.167,       0.000,       0.532,       1.579,         145,           0,           1,           1,          35,   1.667E-02,
 3/ 8/25 15: 0,      36.474,     -88.552,     172.633,       0.000,      -0.878,      -0.612,         144,           0,           1,           1,          36,   1.667E-02,
 3/ 8/25 15: 0,      36.476,     -88.521,     645.077,       0.000,       0.722,      -0.748,         143,           0,           1,           1,          37,   1.667E-02,
 3/ 8/25 15: 0,      36.399,     -88.605,     574.030,       0.000,      -1.128,       0.917,         142,           0,           1,           1,          38,   1.667E-02,
 3/ 8/25 15: 0,      36.418,     -88.524,     551.294,       0.000,      -1.270,      -0.789,         141,           0,           1,           1,          39,   1.667E-02,
 3/ 8/25 15: 0,      36.329,     -88.585,     158.970,       0.000,      -0.937,       0.257,         140,           0,           1,           1,          40,   1.667E-02,
 3/ 8/25 15: 0,      36.455,     -88.606,     125.028,       0.000,      -0.607,      -0.845,         139,           0,           1,           1,          41,   1.667E-02,
 3/ 8/25 15: 0,      36.372,     -88.541,     109.117,       0.000,      -0.352,       0.140,         138,           0,           1,           1,          42,   1.667E-02,
 3/ 8/25 15: 0,      36.485,     -88.462,     361.846,       0.000,       2.110,       0.256,         137,           0,           1,           1,          43,   1.667E-02,
 3/ 8/25 15: 0,      36.450,     -88.667,     707.294,       0.000,      -0.014,      -0.625,         136,           0,           1,           1,          44,   1.667E-02,
 3/ 8/25 15: 0,      36.449,     -88.603,     248.139,       0.000,      -0.542,      -0.694,         135,           0,           1,           1,          45,   1.667E-02,
 3/ 8/25 15: 0,      36.539,     -88.440,     749.651,       0.000,      -0.694,      -0.580,         134,           0,           1,           1,          46,   1.667E-02,
 3/ 8/25 15: 0,      36.543,     -88.564,     910.434,       0.000,       0.284,       1.372,         133,           0,           1,           1,          47,   1.667E-02,
 3/ 8/25 15: 0,      36.437,     -88.592,     331.838,       0.000,       1.279,       1.088,         132,           0,           1,           1,          48,   1.667E-02,
 3/ 8/25 15: 0,      36.396,     -88.596,     335.999,       0.000,      -0.230,      -1.769,         131,           0,           1,           1,          49,   1.667E-02,
 3/ 8/25 15: 0,      36.415,     -88.603,     830.056,       0.000,       0.839,      -0.486,         130,           0,           1,           1,          50,   1.667E-02,
 3/ 8/25 15: 0,      36.558,     -88.492,     601.454,       0.000,      -0.524,       1.369,         129,           0,           1,           1,          51,   1.667E-02,
 3/ 8/25 15: 0,      36.465,     -88.566,     597.256,       0.000,      -0.591,      -0.895,         128,           0,           1,           1,          52,   1.667E-02,
 3/ 8/25 15: 0,      36.413,     -88.503,     614.578,       0.000,       2.036,       0.114,         127,           0,           1,           1,          53,   1.667E-02,
 3/ 8/25 15: 0,      36.441,     -88.495,     506.973,       0.000,       0.292,       0.670,         126,           0,           1,           1,          54,   1.667E-02,
 3/ 8/25 15: 0,      36.515,     -88.525,     686.228,       0.000,       1.010,       0.209,         125,           0,           1,           1,          55,   1.667E-02,
 3/ 8/25 15: 0,      36.564,     -88.569,     200.674,       0.000,      -2.034,       1.252,         124,           0,           1,           1,          56,   1.667E-02,
 3/ 8/25 15: 0,      36.484,     -88.541,     112.608,       0.000,       0.658,       0.982,         123,           0,           1,           1,          57,   1.667E-02,
 3/ 8/25 15: 0,      36.382,     -88.639,     408.879,       0.000,       0.650,      -1.209,         122,           0,           1,           1,          58,   1.667E-02,
 3/ 8/25 15: 0,      36.532,     -88.549,     163.917,       0.000,      -0.411,       1.223,         121,           0,           1,           1,          59,   1.667E-02,
 3/ 8/25 15: 0,      36.559,     -88.525,     889.596,       0.000,      -0.395,       1.433,         120,           0,           1,           1,          60,   1.667E-02,
 3/ 8/25 15: 0,      36.537,     -88.560,     847.715,       0.000,      -0.261,       1.366,         119,           0,           1,           1,          61,   1.667E-02,
 3/ 8/25 15: 0,      36.506,     -88.563,     275.347,       0.000,      -0.531,       0.289,         118,           0,           1,           1,          62,   1.667E-02,
 3/ 8/25 15: 0,      36.523,     -88.583,     590.117,       0.000,      -1.273,       0.820,         117,           0,           1,           1,          63,   1.667E-02,
 3/ 8/25 15: 0,      36.542,     -88.451,     199.617,       0.000,       0.780,      -0.787,         116,           0,           1,           1,          64,   1.667E-02,
 3/ 8/25 15: 0,      36.440,     -88.494,     411.032,       0.000,      -1.449,      -0.458,         115,           0,           1,           1,          65,   1.667E-02,
 3/ 8/25 15: 0,      36.472,     -88.540,     822.152,       0.000,      -0.654,      -0.996,         114,           0,           1,           1,          66,   1.667E-02,
 3/ 8/25 15: 0,      36.561,     -88.489,      31.973,       0.000,       0.217,       0.671,         113,           0,           1,           1,          67,   1.667E-02,
 3/ 8/25 15: 0,      36.590,     -88.443,     282.295,       0.000,      -1.012,       0.264,         112,           0,           1,           1,          68,   1.667E-02,
 3/ 8/25 15: 0,      36.484,     -88.545,     834.420,       0.000,      -0.549,      -0.611,         111,           0,           1,           1,          69,   1.667E-02,
 3/ 8/25 15: 0,      36.598,     -88.505,     372.364,       0.000,       0.917,       1.044,         110,           0,           1,           1,          70,   1.667E-02,
 3/ 8/25 15: 0,      36.580,     -88.363,     652.564,       0.000,       1.025,       0.068,         109,           0,           1,           1,          71,   1.667E-02,
 3/ 8/25 15: 0,      36.566,     -88.398,     165.252,       0.000,      -0.723,       0.255,         108,           0,           1,           1,          72,   1.667E-02,
 3/ 8/25 15: 0,      36.591,     -88.463,     485.168,       0.000,      -1.652,      -0.125,         107,           0,           1,           1,          73,   1.667E-02,
 3/ 8/25 15: 0,      36.536,     -88.633,      53.722,       0.000,      -0.305,      -0.241,         106,           0,           1,           1,          74,   1.667E-02,
