time,latitude,longitude,height,SIGH,SIGW,SIGV,PAGE,HDWP,PTYP,PGRD,NSORT,mass(01),
 3/ 8/25  7: 0,      37.004,     -88.273,      30.363,       0.000,       0.277,       0.014,          22,           0,           1,           1,         158,   1.667E-02,
 3/ 8/25  7: 0,      36.994,     -88.290,      41.816,       0.000,       2.612,      -0.839,          21,           0,           1,           1,         159,   1.667E-02,
 3/ 8/25  7: 0,      36.996,     -88.293,      75.747,       0.000,       0.727,      -0.504,          20,           0,           1,           1,         160,   1.667E-02,
 3/ 8/25  7: 0,      37.005,     -88.280,       3.809,       0.000,      -1.267,      -0.977,          19,           0,           1,           1,         161,   1.667E-02,
 3/ 8/25  7: 0,      37.026,     -88.301,      34.286,       0.000,       0.688,       0.648,          18,           0,           1,           1,         162,   1.667E-02,
 3/ 8/25  7: 0,      37.019,     -88.282,      30.148,       0.000,       1.528,       0.316,          17,           0,           1,           1,         163,   1.667E-02,
 3/ 8/25  7: 0,      37.014,     -88.306,      12.581,       0.000,       0.056,      -1.212,          16,           0,           1,           1,         164,   1.667E-02,
 3/ 8/25  7: 0,      37.012,     -88.307,      47.299,       0.000,      -0.145,      -0.500,          15,           0,           1,           1,         165,   1.667E-02,
 3/ 8/25  7: 0,      37.030,     -88.306,      23.292,       0.000,       0.098,       1.038,          14,           0,           1,           1,         166,   1.667E-02,
 3/ 8/25  7: 0,      37.025,     -88.313,       1.451,       0.000,      -0.271,      -0.464,          13,           0,           1,           1,         167,   1.667E-02,
 3/ 8/25  7: 0,      37.027,     -88.313,      74.080,       0.000,       0.553,      -0.031,          12,           0,           1,           1,         168,   1.667E-02,
 3/ 8/25  7: 0,      37.026,     -88.310,      68.331,       0.000,      -1.365,      -0.010,          11,           0,           1,           1,         169,   1.667E-02,
 3/ 8/25  7: 0,      37.025,     -88.312,      62.227,       0.000,      -1.865,      -0.226,          10,           0,           1,           1,         170,   1.667E-02,
 3/ 8/25  7: 0,      37.048,     -88.318,      21.780,       0.000,       0.561,       2.904,           9,           0,           1,           1,         171,   1.667E-02,
 3/ 8/25  7: 0,      37.040,     -88.321,      45.176,       0.000,       1.401,       0.952,           8,           0,           1,           1,         172,   1.667E-02,
 3/ 8/25  7: 0,      37.034,     -88.321,      39.627,       0.000,       1.968,      -0.488,           7,           0,           1,           1,         173,   1.667E-02,
 3/ 8/25  7: 0,      37.037,     -88.324,      86.462,       0.000,       0.825,      -0.230,           6,           0,           1,           1,         174,   1.667E-02,
 3/ 8/25  7: 0,      37.042,     -88.334,      10.280,       0.000,       2.117,      -0.197,           5,           0,           1,           1,         175,   1.667E-02,
 3/ 8/25  7: 0,      37.044,     -88.332,      53.166,       0.000,       0.259,       0.740,           4,           0,           1,           1,         176,   1.667E-02,
 3/ 8/25  7: 0,      37.046,     -88.333,      32.420,       0.000,      -1.431,       0.254,           3,           0,           1,           1,         177,   1.667E-02,
 3/ 8/25  7: 0,      37.048,     -88.338,      15.154,       0.000,       2.436,       0.023,           2,           0,           1,           1,         178,   1.667E-02,
 3/ 8/25  7: 0,      37.050,     -88.339,      12.653,       0.000,       1.946,      -0.318,           1,           0,           1,           1,         179,   1.667E-02,
 3/ 8/25  8: 0,      36.833,     -87.222,      52.278,       0.000,       0.587,       0.165,         179,           0,           1,           1,           1,   1.667E-02,
 3/ 8/25  8: 0,      36.615,     -87.555,     127.696,       0.000,      -1.038,      -0.597,         178,           0,           1,           1,           2,   1.667E-02,
 3/ 8/25  8: 0,      36.651,     -87.593,     103.419,       0.000,      -0.614,      -1.034,         177,           0,           1,           1,           3,   1.667E-02,
 3/ 8/25  8: 0,      36.680,     -87.247,     168.537,       0.000,      -1.080,       0.143,         176,           0,           1,           1,           4,   1.667E-02,
 3/ 8/25  8: 0,      36.693,     -87.469,     202.677,       0.000,       0.087,      -0.185,         175,           0,           1,           1,           5,   1.667E-02,
 3/ 8/25  8: 0,      36.689,     -87.350,      25.260,       0.000,      -1.288,      -0.533,         174,           0,           1,           1,           6,   1.667E-02,
 3/ 8/25  8: 0,      36.588,     -87.621,     450.583,       0.000,      -0.308,      -0.989,         173,           0,           1,           1,           7,   1.667E-02,
 3/ 8/25  8: 0,      36.618,     -87.631,     396.886,       0.000,       0.245,       0.044,         172,           0,           1,           1,           8,   1.667E-02,
 3/ 8/25  8: 0,      36.730,     -87.559,     123.355,       0.000,      -0.014,      -0.579,         171,           0,           1,           1,           9,   1.667E-02,
 3/ 8/25  8: 0,      36.648,     -87.527,     239.162,       0.000,       0.775,       0.483,         170,           0,           1,           1,          10,   1.667E-02,
 3/ 8/25  8: 0,      36.679,     -87.518,      63.434,       0.000,       0.859,      -0.055,         169,           0,           1,           1,          11,   1.667E-02,
 3/ 8/25  8: 0,      36.779,     -87.573,     110.815,       0.000,      -0.939,      -0.045,         168,           0,           1,           1,          12,   1.667E-02,
 3/ 8/25  8: 0,      36.736,     -87.386,      74.783,       0.000,      -0.560,       0.663,         167,           0,           1,           1,          13,   1.667E-02,
 3/ 8/25  8: 0,      36.644,     -87.605,      94.146,       0.000,       0.685,      -0.774,         166,           0,           1,           1,          14,   1.667E-02,
 3/ 8/25  8: 0,      36.745,     -87.515,     103.262,       0.000,       0.608,       0.241,         165,           0,           1,           1,          15,   1.667E-02,
 3/ 8/25  8: 0,      36.593,     -87.681,      90.030,       0.000,      -0.917,      -2.297,         164,           0,           1,           1,          16,   1.667E-02,
 3/ 8/25  8: 0,      36.789,     -87.574,      49.974,       0.000,       1.833,       1.423,         163,           0,           1,           1,          17,   1.667E-02,
 3/ 8/25  8: 0,      36.707,     -87.740,     176.118,       0.000,      -0.176,       1.842,         162,           0,           1,           1,          18,   1.667E-02,
 3/ 8/25  8: 0,      36.763,     -87.563,     164.817,       0.000,      -0.539,       1.056,         161,           0,           1,           1,          19,   1.667E-02,
 3/ 8/25  8: 0,      36.680,     -87.692,     364.620,       0.000,       0.487,       1.531,         160,           0,           1,           1,          20,   1.667E-02,
 3/ 8/25  8: 0,      36.567,     -87.543,     155.884,       0.000,       0.444,      -1.299,         159,           0,           1,           1,          21,   1.667E-02,
 3/ 8/25  8: 0,      36.606,     -87.540,     444.931,       0.000,      -1.961,      -0.149,         158,           0,           1,           1,          22,   1.667E-02,
 3/ 8/25  8: 0,      36.676,     -87.613,     370.485,       0.000,      -0.196,       1.050,         157,           0,           1,           1,          23,   1.667E-02,
 3/ 8/25  8: 0,      36.666,     -87.807,     451.542,       0.000,       1.495,       0.605,         156,           0,           1,           1,          24,   1.667E-02,
 3/ 8/25  8: 0,      36.664,     -87.640,      55.085,       0.000,      -0.442,      -0.466,         155,           0,           1,           1,          25,   1.667E-02,
 3/ 8/25  8: 0,      36.710,     -87.700,     150.035,       0.000,       1.100,      -0.929,         154,           0,           1,           1,          26,   1.667E-02,
 3/ 8/25  8: 0,      36.627,     -87.661,      26.754,       0.000,      -2.238,      -0.894,         153,           0,           1,           1,          27,   1.667E-02,
 3/ 8/25  8: 0,      36.564,     -87.671,     296.603,       0.000,      -1.070,      -1.343,         152,           0,           1,           1,          28,   1.667E-02,
 3/ 8/25  8: 0,      36.691,     -87.740,     105.135,       0.000,       0.195,       0.207,         151,           0,           1,           1,          29,   1.667E-02,
 3/ 8/25  8: 0,      36.710,     -87.751,     362.572,       0.000,       0.190,       1.417,         150,           0,           1,           1,          30,   1.667E-02,
 3/ 8/25  8: 0,      36.651,     -87.443,     258.309,       0.000,       0.125,       0.531,         149,           0,           1,           1,          31,   1.667E-02,
 3/ 8/25  8: 0,      36.470,     -87.660,     439.130,       0.000,      -0.473,      -1.101,         148,           0,           1,           1,          32,   1.667E-02,
 3/ 8/25  8: 0,      36.626,     -87.622,     405.681,       0.000,      -0.248,      -0.304,         147,           0,           1,           1,          33,   1.667E-02,
 3/ 8/25  8: 0,      36.663,     -87.634,     172.277,       0.000,      -1.285,       0.255,         146,           0,           1,           1,          34,   1.667E-02,
 3/ 8/25  8: 0,      36.561,     -87.599,     259.772,       0.000,       2.255,      -0.637,         145,           0,           1,           1,          35,   1.667E-02,
 3/ 8/25  8: 0,      36.596,     -87.808,     116.354,       0.000,       0.359,      -0.379,         144,           0,           1,           1,          36,   1.667E-02,
 3/ 8/25  8: 0,      36.612,     -87.860,     196.742,       0.000,      -0.026,      -2.282,         143,           0,           1,           1,          37,   1.667E-02,
 3/ 8/25  8: 0,      36.642,     -87.639,     203.674,       0.000,      -1.320,       0.383,         142,           0,           1,           1,          38,   1.667E-02,
 3/ 8/25  8: 0,      36.570,     -87.564,     356.212,       0.000,      -0.438,       0.300,         141,           0,           1,           1,          39,   1.667E-02,
 3/ 8/25  8: 0,      36.615,     -87.665,     353.441,       0.000,       1.555,       0.769,         140,           0,           1,           1,          40,   1.667E-02,
 3/ 8/25  8: 0,      36.682,     -87.922,     213.304,       0.000,      -0.568,      -1.758,         139,           0,           1,           1,          41,   1.667E-02,
