time,latitude,longitude,height,SIGH,SIGW,SIGV,PAGE,HDWP,PTYP,PGRD,NSORT,mass(01),
 1/ 8/26  6: 0,      37.064,     -88.473,       7.656,       0.000,      -0.683,      -0.088,         148,           0,           1,           1,          32,   1.667E-02,
 1/ 8/26  6: 0,      37.061,     -88.473,       3.134,       0.000,      -1.066,       0.014,         147,           0,           1,           1,          33,   1.667E-02,
 1/ 8/26  6: 0,      37.080,     -88.474,      20.200,       0.000,      -1.097,       0.033,         146,           0,           1,           1,          34,   1.667E-02,
 1/ 8/26  6: 0,      37.029,     -88.461,       6.296,       0.000,       1.976,       0.096,         145,           0,           1,           1,          35,   1.667E-02,
 1/ 8/26  6: 0,      37.036,     -88.465,      16.490,       0.000,       1.676,       0.031,         144,           0,           1,           1,          36,   1.667E-02,
 1/ 8/26  6: 0,      37.030,     -88.463,       8.376,       0.000,      -0.247,       0.015,         143,           0,           1,           1,          37,   1.667E-02,
 1/ 8/26  6: 0,      37.051,     -88.461,      15.196,       0.000,       0.273,      -0.026,         142,           0,           1,           1,          38,   1.667E-02,
 1/ 8/26  6: 0,      37.048,     -88.466,       3.445,       0.000,      -0.169,       0.052,         141,           0,           1,           1,          39,   1.667E-02,
 1/ 8/26  6: 0,      37.057,     -88.463,      17.068,       0.000,       0.513,       0.028,         140,           0,           1,           1,          40,   1.667E-02,
 1/ 8/26  6: 0,      37.034,     -88.458,      12.362,       0.000,      -1.564,       0.073,         139,           0,           1,           1,          41,   1.667E-02,
 1/ 8/26  6: 0,      37.027,     -88.452,       1.964,       0.000,       0.532,       0.030,         138,           0,           1,           1,          42,   1.667E-02,
 1/ 8/26  6: 0,      37.030,     -88.458,      11.419,       0.000,      -0.334,      -0.050,         137,           0,           1,           1,          43,   1.667E-02,
 1/ 8/26  6: 0,      37.050,     -88.461,      13.232,       0.000,      -0.281,      -0.029,         136,           0,           1,           1,          44,   1.667E-02,
 1/ 8/26  6: 0,      37.028,     -88.454,       1.496,       0.000,       0.675,       0.075,         135,           0,           1,           1,          45,   1.667E-02,
 1/ 8/26  6: 0,      37.038,     -88.458,       7.533,       0.000,       2.365,       0.008,         134,           0,           1,           1,          46,   1.667E-02,
 1/ 8/26  6: 0,      37.026,     -88.453,       0.039,       0.000,      -0.037,      -0.035,         133,           0,           1,           1,          47,   1.667E-02,
 1/ 8/26  6: 0,      37.028,     -88.450,       4.268,       0.000,      -0.896,       0.048,         132,           0,           1,           1,          48,   1.667E-02,
 1/ 8/26  6: 0,      37.028,     -88.454,       4.859,       0.000,       0.203,      -0.022,         131,           0,           1,           1,          49,   1.667E-02,
 1/ 8/26  6: 0,      37.027,     -88.449,       1.357,       0.000,      -2.061,      -0.010,         130,           0,           1,           1,          50,   1.667E-02,
 1/ 8/26  6: 0,      37.076,     -88.457,      23.872,       0.000,       1.862,       0.133,         129,           0,           1,           1,          51,   1.667E-02,
 1/ 8/26  6: 0,      37.032,     -88.445,      13.523,       0.000,       1.845,       0.109,         128,           0,           1,           1,          52,   1.667E-02,
 1/ 8/26  6: 0,      37.034,     -88.453,       1.438,       0.000,       0.149,      -0.083,         127,           0,           1,           1,          53,   1.667E-02,
 1/ 8/26  6: 0,      37.034,     -88.450,      13.201,       0.000,       1.198,      -0.057,         126,           0,           1,           1,          54,   1.667E-02,
 1/ 8/26  6: 0,      37.030,     -88.448,      11.435,       0.000,       1.613,      -0.025,         125,           0,           1,           1,          55,   1.667E-02,
 1/ 8/26  6: 0,      37.044,     -88.451,      12.439,       0.000,      -1.615,       0.058,         124,           0,           1,           1,          56,   1.667E-02,
 1/ 8/26  6: 0,      37.044,     -88.449,      15.067,       0.000,      -1.889,       0.037,         123,           0,           1,           1,          57,   1.667E-02,
 1/ 8/26  6: 0,      37.034,     -88.449,       8.938,       0.000,      -2.043,      -0.025,         122,           0,           1,           1,          58,   1.667E-02,
 1/ 8/26  6: 0,      37.035,     -88.444,      10.006,       0.000,      -0.168,      -0.042,         121,           0,           1,           1,          59,   1.667E-02,
 1/ 8/26  6: 0,      37.042,     -88.439,       7.923,       0.000,       0.878,      -0.023,         120,           0,           1,           1,          60,   1.667E-02,
 1/ 8/26  6: 0,      37.039,     -88.439,       8.631,       0.000,       0.712,       0.047,         119,           0,           1,           1,          61,   1.667E-02,
 1/ 8/26  6: 0,      37.030,     -88.440,      10.763,       0.000,       2.067,      -0.066,         118,           0,           1,           1,          62,   1.667E-02,
 1/ 8/26  6: 0,      37.029,     -88.437,       2.231,       0.000,      -0.577,       0.004,         117,           0,           1,           1,          63,   1.667E-02,
 1/ 8/26  6: 0,      37.054,     -88.439,      18.166,       0.000,       0.360,      -0.005,         116,           0,           1,           1,          64,   1.667E-02,
 1/ 8/26  6: 0,      37.038,     -88.436,       9.963,       0.000,      -1.372,       0.119,         115,           0,           1,           1,          65,   1.667E-02,
 1/ 8/26  6: 0,      37.035,     -88.436,      21.808,       0.000,      -0.178,      -0.048,         114,           0,           1,           1,          66,   1.667E-02,
 1/ 8/26  6: 0,      37.031,     -88.433,       5.370,       0.000,       0.583,      -0.046,         113,           0,           1,           1,          67,   1.667E-02,
 1/ 8/26  6: 0,      37.033,     -88.435,       9.792,       0.000,      -0.622,       0.108,         112,           0,           1,           1,          68,   1.667E-02,
 1/ 8/26  6: 0,      37.032,     -88.433,      12.934,       0.000,       0.194,      -0.048,         111,           0,           1,           1,          69,   1.667E-02,
 1/ 8/26  6: 0,      37.031,     -88.434,       3.523,       0.000,       0.081,      -0.091,         110,           0,           1,           1,          70,   1.667E-02,
 1/ 8/26  6: 0,      37.061,     -88.437,      10.534,       0.000,       0.399,       0.070,         109,           0,           1,           1,          71,   1.667E-02,
 1/ 8/26  6: 0,      37.038,     -88.434,      13.588,       0.000,       0.562,      -0.034,         108,           0,           1,           1,          72,   1.667E-02,
 1/ 8/26  6: 0,      37.030,     -88.432,       1.287,       0.000,       0.062,      -0.090,         107,           0,           1,           1,          73,   1.667E-02,
 1/ 8/26  6: 0,      37.035,     -88.431,      14.423,       0.000,       0.871,      -0.086,         106,           0,           1,           1,          74,   1.667E-02,
 1/ 8/26  6: 0,      37.034,     -88.430,       5.332,       0.000,      -0.913,       0.056,         105,           0,           1,           1,          75,   1.667E-02,
 1/ 8/26  6: 0,      37.035,     -88.433,       5.019,       0.000,      -2.080,      -0.027,         104,           0,           1,           1,          76,   1.667E-02,
 1/ 8/26  6: 0,      37.042,     -88.430,      13.819,       0.000,       0.526,       0.019,         103,           0,           1,           1,          77,   1.667E-02,
 1/ 8/26  6: 0,      37.041,     -88.428,       0.066,       0.000,      -0.504,       0.044,         102,           0,           1,           1,          78,   1.667E-02,
 1/ 8/26  6: 0,      37.040,     -88.426,       8.099,       0.000,      -2.586,       0.005,         101,           0,           1,           1,          79,   1.667E-02,
 1/ 8/26  6: 0,      37.036,     -88.428,      12.283,       0.000,      -0.432,      -0.001,         100,           0,           1,           1,          80,   1.667E-02,
 1/ 8/26  6: 0,      37.039,     -88.423,      12.517,       0.000,      -0.862,      -0.016,          99,           0,           1,           1,          81,   1.667E-02,
 1/ 8/26  6: 0,      37.038,     -88.424,       1.614,       0.000,       1.118,       0.083,          98,           0,           1,           1,          82,   1.667E-02,
 1/ 8/26  6: 0,      37.040,     -88.426,      12.502,       0.000,       0.105,      -0.100,          97,           0,           1,           1,          83,   1.667E-02,
 1/ 8/26  6: 0,      37.037,     -88.421,       1.527,       0.000,       1.390,      -0.013,          96,           0,           1,           1,          84,   1.667E-02,
 1/ 8/26  6: 0,      37.039,     -88.416,       6.743,       0.000,       0.159,      -0.003,          95,           0,           1,           1,          85,   1.667E-02,
 1/ 8/26  6: 0,      37.039,     -88.421,       4.375,       0.000,       0.591,       0.037,          94,           0,           1,           1,          86,   1.667E-02,
 1/ 8/26  6: 0,      37.038,     -88.420,      11.306,       0.000,      -0.006,      -0.061,          93,           0,           1,           1,          87,   1.667E-02,
 1/ 8/26  6: 0,      37.048,     -88.418,      12.749,       0.000,       0.647,       0.080,          92,           0,           1,           1,          88,   1.667E-02,
 1/ 8/26  6: 0,      37.043,     -88.415,       8.442,       0.000,       1.373,       0.045,          91,           0,           1,           1,          89,   1.667E-02,
 1/ 8/26  6: 0,      37.041,     -88.416,       0.598,       0.000,       0.160,       0.040,          90,           0,           1,           1,          90,   1.667E-02,
 1/ 8/26  6: 0,      37.039,     -88.412,       4.387,       0.000,       1.318,      -0.011,          89,           0,           1,           1,          91,   1.667E-02,
 1/ 8/26  6: 0,      37.039,     -88.413,      10.157,       0.000,      -0.997,      -0.022,          88,           0,           1,           1,          92,   1.667E-02,
 1/ 8/26  6: 0,      37.043,     -88.418,      12.305,       0.000,       0.304,      -0.026,          87,           0,           1,           1,          93,   1.667E-02,
 1/ 8/26  6: 0,      37.041,     -88.413,       9.212,       0.000,      -0.133,      -0.038,          86,           0,           1,           1,          94,   1.667E-02,
